,theta,p,pT,y,xsect_pT_y,error,log10theta,log10p,E,xsect_p_theta,xsect_log10theta_log10p,xsect_pT2_y
2225,0.0014497250778363027,2653.631202451029,3.8470343539680156,6.766502310226489,90837.8924820284,84.5463,-2.838714348454004,3.4238405651486863,2653.6354536977556,90837.74695552343,1852780.4007946362,11806.2232
2226,0.0019397112185965128,2653.631202451029,5.147274985657734,6.630340457197497,68209.09038319653,31.2018,-2.712262922392164,3.4238405651486863,2653.6354536977556,68208.98110907909,1861446.6015868352,6625.74766
2227,0.0025953055990206256,2653.631202451029,6.886976186118647,6.45263334680694,41661.56534372408,10.1708,-2.585811496330324,3.4238405651486863,2653.6354536977556,41661.49859996957,1521231.5852154172,3024.66309
2228,0.00347248141255861,2653.631202451029,9.214666507667285,6.238211345884164,20972.65063432954,3.13532,-2.4593600702684846,3.4238405651486863,2653.6354536977556,20972.617035173247,1024623.9401810123,1138.00378
2229,0.0046461299837349986,2653.631202451029,12.329071138406128,5.995668237607484,8968.771062357813,0.925209,-2.3329086442066447,3.4238405651486863,2653.6354536977556,8968.756693971769,586267.1238467823,363.724524
2230,0.006216454823254445,2653.631202451029,16.496072240579704,5.733872636200328,3359.067575924314,0.226928,-2.2064572181448048,3.4238405651486863,2653.6354536977556,3359.0621945427015,293787.1319230258,101.814163
2231,0.00831752678139614,2653.631202451029,22.071394104502147,5.459895006115368,1123.4771757088158,0.0514031,-2.080005792082965,3.4238405651486863,2653.6354536977556,1123.4753758464199,131470.92196802402,25.450979
2232,0.01112873071971014,2653.631202451029,29.530937511579086,5.178591251280593,340.4727033971244,0.0111015,-1.953554366021125,3.4238405651486863,2653.6354536977556,340.4721579441068,53308.83355366096,5.7646782
2233,0.014890080992445138,2653.631202451029,39.511323451842124,4.893014951211814,94.90467379423953,0.00231186,-1.8271029399592855,3.4238405651486863,2653.6354536977556,94.9045217525628,19881.80947049686,1.2009807
2234,0.0199227133395273,2653.631202451029,52.86403650948198,4.604989143550963,24.820127701521244,0.000463833,-1.7006515138974452,3.4238405651486863,2653.6354536977556,24.820087938528744,6957.02789216629,0.234754375
2235,0.02665630274344128,2653.631202451029,70.72761998925426,4.315568323033549,6.2023095269891915,9.01301e-05,-1.5742000878356057,3.4238405651486863,2653.6354536977556,6.202299590602475,2326.0797200637753,0.0438464459
2236,0.03566574812579499,2653.631202451029,94.6236781690753,4.025348079656414,1.4999520467179865,1.71918e-05,-1.4477486617737654,3.4238405651486863,2653.6354536977556,1.4999496437254354,752.6619476471267,0.00792588111
2237,0.047720255941557,2653.631202451029,126.5839040957906,3.7346539571083266,0.3541430011369099,3.14474e-06,-1.321297235711926,3.4238405651486863,2653.6354536977556,0.35414243378344307,237.76760017944633,0.00139884689
2238,0.06384901331932882,2653.631202451029,169.31663716025298,3.443648969400577,0.08165090800505422,5.59979e-07,-1.1948458096500856,3.4238405651486863,2653.6354536977556,0.08165077719652326,73.34769254091715,0.000241118975
2239,0.08542905777463874,2653.631202451029,226.42156985112638,3.1523885263730724,0.01833958649284997,9.63523e-08,-1.0683943835882461,3.4238405651486863,2653.6354536977556,0.01833955711198421,22.042781844602292,4.04987619e-05
2240,0.11430284561740033,2653.631202451029,302.65754781663856,2.860839063956316,0.003994573823832567,1.57312e-08,-0.9419429575264058,3.4238405651486863,2653.6354536977556,0.003994567424340553,6.423899546189722,6.59916439e-06
2241,0.1529355567832783,2653.631202451029,404.25438452141003,2.5688658325581066,0.0008385096511707813,2.51785e-09,-0.8154915314645663,3.4238405651486863,2653.6354536977556,0.0008385083078395394,1.8042128888356521,1.03710644e-06
2242,0.20462556642641266,2653.631202451029,539.2193260448182,2.2761848174960404,0.00016889466877698865,3.85459e-10,-0.6890401054027269,3.4238405651486863,2653.6354536977556,0.00016889439819991794,0.48623596916598505,1.56610363e-07
2243,0.27378605287105134,2653.631202451029,717.484568932268,1.9822603639059693,3.250672839803352e-05,5.68903e-11,-0.5625886793408865,3.4238405651486863,2653.6354536977556,3.2506676320751204e-05,0.1252148478353619,2.26532596e-08
2244,0.3663217849841193,2653.631202451029,950.4874241195599,1.6861076521322251,5.987546597148574e-06,8.15009e-12,-0.43613725327904707,3.4238405651486863,2653.6354536977556,5.987537004822004e-06,0.03085907470277859,3.14972426e-09
2245,0.4901332582385183,2653.631202451029,1249.1795394174048,1.3859141889895181,1.0656513106788666e-06,1.15004e-12,-0.3096858272172067,3.4238405651486863,2653.6354536977556,1.0656496034561809e-06,0.00734853120986237,4.26540492e-10
2246,0.655791221485558,2653.631202451029,1618.148560579661,1.0782908661310469,1.884705166475544e-07,1.62116e-13,-0.1832344011553672,3.4238405651486863,2653.6354536977556,1.8847021470907005e-07,0.0017389226594939895,5.82364689e-11
2247,0.8774391840356113,2653.631202451029,2040.9203007090375,0.75668760663897,3.594043775219569e-08,2.67108e-14,-0.05678297509352694,3.4238405651486863,2653.6354536977556,3.594038017395218e-08,0.0004436818204568623,8.80495866e-12
2248,1.1740009570988634,2653.631202451029,2447.4552144225354,0.4076365596756194,8.997551018504664e-09,5.93707e-15,0.06966845096831252,3.4238405651486863,2653.6354536977556,8.997536604011798e-09,0.00014861546875540656,1.83814416e-12
2249,1.5707963267948966,2653.631202451029,2653.631202451029,0.0,4.712278744900358e-09,2.97363e-15,0.19611987703015263,3.4238405651486863,2653.6354536977556,4.712271195611866e-09,0.00010414108453088081,8.87892549e-13
2250,1e-06,3174.352292192754,0.0031743522921922245,7.197861786998679,110.30664009759191,51.0821,-6.0,3.50165512344752,3174.35584606537,110.30651660301012,1.8564688689535647,17374.6689
2251,1.3379855589526716e-06,3174.352292192754,0.004247237525980949,7.197861610608231,147.57477840646067,51.7516,-5.8735485739381605,3.50165512344752,3174.35584606537,147.57461318807015,3.3231472116816114,17373.031
2252,1.7902053559658965e-06,3174.352292192754,0.005682742475203052,7.197861294743445,197.67441521724922,51.2528,-5.74709714787632,3.50165512344752,3174.35584606537,197.67419390945474,5.95578935866429,17392.5192
2253,2.3952689138420964e-06,3174.352292192754,0.007603427367065436,7.197860729168756,263.9069286087998,53.4298,-5.620645721814481,3.50165512344752,3174.35584606537,263.9066331499249,10.638761798111593,17354.4716
2254,3.2048352165289827e-06,3174.352292192754,0.010173276015671421,7.197859716830045,352.8176784237851,49.9038,-5.49419429575264,3.50165512344752,3174.35584606537,352.81728342424924,19.030143221495912,17340.4161
2255,4.288023238538737e-06,3174.352292192754,0.01361169639618952,7.1978579045038344,472.4360107950143,53.0695,-5.367742869690801,3.50165512344752,3174.35584606537,472.43548187592546,34.09464231535083,17354.046
2256,5.7373131696183086e-06,3174.352292192754,0.018212253210905638,7.197854660029585,633.5955109013594,52.052,-5.241291443628961,3.50165512344752,3174.35584606537,633.5948015550085,61.17960413868762,17394.759
2257,7.676442168138276e-06,3174.352292192754,0.024367731792075527,7.197848851800206,844.889395919775,50.5629,-5.114840017567121,3.50165512344752,3174.35584606537,844.8884500178555,109.1555585929116,17336.2339
2258,1.0270968765104371e-05,3174.352292192754,0.032603673241975994,7.197838454096119,1131.387759636694,50.764,-4.988388591505281,3.50165512344752,3174.35584606537,1131.3864929834983,195.57300057586747,17350.618
2259,1.3742407884163602e-05,3174.352292192754,0.043623243965969435,7.1978198405814755,1513.9915768262326,58.7421,-4.861937165443441,3.50165512344752,3174.35584606537,1513.989881826218,350.1646558798862,17353.0375
2260,1.8387143294248238e-05,3174.352292192754,0.05836727045968464,7.197786520378218,2025.8278227664532,49.9995,-4.735485739381602,3.50165512344752,3174.35584606537,2025.8255547365368,626.9065489444697,17354.1422
2261,2.4601732198097645e-05,3174.352292192754,0.07809456498706581,7.19772687588958,2712.3997517261473,54.3693,-4.6090343133197615,3.50165512344752,3174.35584606537,2712.396715039755,1123.066304534126,17366.1237
2262,3.291676240627562e-05,3174.352292192754,0.10448940017705599,7.197620117711165,3626.1344408097198,109.47,-4.482582887257922,3.50165512344752,3174.35584606537,3626.1303811451717,2008.8477785911143,17351.6856
2263,4.4042152747073056e-05,3174.352292192754,0.13980530848057776,7.197429055515307,4847.804266699823,83.5266,-4.356131461196082,3.50165512344752,3174.35584606537,4847.7988393061505,3593.350906324523,17337.6974
2264,5.892776436077148e-05,3174.352292192754,0.18705748376415046,7.197087197333566,6473.79344251234,104.006,-4.229680035134242,3.50165512344752,3174.35584606537,6473.7861947309475,6420.4403857293355,17304.2888
2265,7.884449773607815e-05,3174.352292192754,0.2502802118559968,7.196475784009875,8661.873518901273,169.776,-4.103228609072403,3.50165512344752,3174.35584606537,8661.863821439301,11493.948407718502,17304.3515
2266,0.00010549279937374939,3174.352292192754,0.33487130888077626,7.195383092572962,11490.352021137243,100.272,-3.9767771830105625,3.50165512344752,3174.35584606537,11490.339157032091,20400.56359759739,17156.3698
2267,0.00014114784213556825,3174.352292192754,0.4480529747333636,7.193432894461117,15260.925461529367,172.611,-3.8503257569487226,3.50165512344752,3174.35584606537,15260.908376051959,36252.764415276906,17030.2691
2268,0.00018885377445472195,3174.352292192754,0.5994884082660662,7.189960524503845,20187.433797102152,86.2494,-3.7238743308868827,3.50165512344752,3174.35584606537,20187.411196117373,64164.20226666162,16837.2178
2269,0.00025268362297412315,3174.352292192754,0.8021068292518557,7.183803864862873,26361.038491598538,141.099,-3.597422904825043,3.50165512344752,3174.35584606537,26361.00897891081,112105.16573454865,16432.3738
2270,0.0003380870385232187,3174.352292192754,1.07320734525173,7.172968027059942,33780.92283102145,137.692,-3.470971478763203,3.50165512344752,3174.35584606537,33780.88501134955,192214.4553511224,15738.3021
2271,0.00045235557521314213,3174.352292192754,1.4359359080924752,7.154137424333731,41947.037052293235,126.328,-3.3445200527013634,3.50165512344752,3174.35584606537,41946.99009019021,319350.24346556247,14606.1662
2272,0.0006052452271469138,3174.352292192754,1.921261456832537,7.122102202877522,49340.151403823285,134.205,-3.2180686266395235,3.50165512344752,3174.35584606537,49340.09616470661,502594.6551947812,12840.5614
2273,0.000809809373547601,3174.352292192754,2.5706199601949833,7.06942601126218,53158.90513930372,107.579,-3.0916172005776836,3.50165512344752,3174.35584606537,53158.84562487421,724510.7632512698,10339.7052
2274,0.0010835132473112007,3174.352292192754,3.4394520872367584,6.987089538097087,50249.36384679328,69.4061,-2.9651657745158437,3.50165512344752,3174.35584606537,50249.30758976137,916327.6850124702,7304.8501
2275,0.0014497250778363027,3174.352292192754,4.601936511894781,6.866870941281324,39916.631542100564,29.3915,-2.838714348454004,3.50165512344752,3174.35584606537,39916.58685315243,973925.0837838432,4336.93853
2276,0.0019397112185965128,3174.352292192754,6.157322891808505,6.70488962442839,25810.252674918986,9.09127,-2.712262922392164,3.50165512344752,3174.35584606537,25810.22377886743,842588.152755457,2095.89891
2277,0.0025953055990206256,3174.352292192754,8.238405028735745,6.503695802526699,13575.466655206788,3.44438,-2.585811496330324,3.50165512344752,3174.35584606537,13575.45145669675,592965.3084733565,823.913525
2278,0.00347248141255861,3174.352292192754,11.022857179018736,6.2708682650353325,5972.598192427996,0.706567,-2.4593600702684846,3.50165512344752,3174.35584606537,5972.591505763301,349051.28636125056,270.918787
2279,0.0046461299837349986,3174.352292192754,14.748400302445292,6.015519689109372,2271.1133892896987,0.173817,-2.3329086442066447,3.50165512344752,3174.35584606537,2271.1108466485853,177589.0516669032,76.995245
2280,0.006216454823254445,3174.352292192754,19.733090521657665,5.745537041019272,764.2449703073473,0.0401675,-2.2064572181448048,3.50165512344752,3174.35584606537,764.244114691467,79957.90116442094,19.3645534
2281,0.00831752678139614,3174.352292192754,26.402455775619025,5.466605333330646,230.99920647618833,0.00891549,-2.080005792082965,3.50165512344752,3174.35584606537,230.9989478593873,32336.32868118951,4.37457804
2282,0.01112873071971014,3174.352292192754,35.325782683704325,5.182403224396847,63.673256490228454,0.00187472,-1.953554366021125,3.50165512344752,3174.35584606537,63.67318520438226,11925.832641974153,0.901229239
2283,0.014890080992445138,3174.352292192754,47.264616142242154,4.895164662871077,16.2935436005738,0.000383547,-1.8271029399592855,3.50165512344752,3174.35584606537,16.293525359021427,4083.180905324223,0.172365132
2284,0.0199227133395273,3174.352292192754,63.23752724698086,4.606196387651411,3.9548182046692313,7.49099e-05,-1.7006515138974452,3.50165512344752,3174.35584606537,3.9548137770244427,1326.0534364691728,0.0312695513
2285,0.02665630274344128,3174.352292192754,84.60647524300076,4.316244681394909,0.9256813543557527,1.41781e-05,-1.5742000878356057,3.50165512344752,3174.35584606537,0.9256803180026228,415.28614557203474,0.00547051128
2286,0.03566574812579499,3174.352292192754,113.19164826456579,4.025726492056248,0.21114511424355817,2.59928e-06,-1.4477486617737654,3.50165512344752,3174.35584606537,0.211144877854547,126.74136771355265,0.000932688575
2287,0.047720255941557,3174.352292192754,151.42341774924768,3.734865500319226,0.0471497056478252,4.57874e-07,-1.321297235711926,3.50165512344752,3174.35584606537,0.04714965286103762,37.86759858440937,0.000155688289
2288,0.06384901331932882,3174.352292192754,202.5415795456364,3.443767163153083,0.01030696526844738,7.819e-08,-1.1948458096500856,3.50165512344752,3174.35584606537,0.010306953729211265,11.075695761087736,2.54440725e-05
2289,0.08542905777463874,3174.352292192754,270.8521924956784,3.152454532652373,0.002196672434147974,1.26029e-08,-1.0683943835882461,3.50165512344752,3174.35584606537,0.0021966699748477603,3.1583258229098967,4.05511289e-06
2290,0.11430284561740033,3174.352292192754,362.04792880555317,2.8608759050688053,0.00045396368233768266,1.99661e-09,-0.9419429575264058,3.50165512344752,3174.35584606537,0.0004539631740994203,0.8733014218492636,6.26938654e-07
2291,0.1529355567832783,3174.352292192754,483.5810759796756,2.568886377769721,9.023503404240115e-05,3.01301e-10,-0.8154915314645663,3.50165512344752,3174.35584606537,9.023493301912838e-05,0.23225745863862737,9.32987647e-08
2292,0.20462556642641266,3174.352292192754,645.0301390954452,2.276196258229458,1.7152280241948185e-05,4.34919e-11,-0.6890401054027269,3.50165512344752,3174.35584606537,1.715226103899111e-05,0.059070109102741006,1.329572e-08
2293,0.27378605287105134,3174.352292192754,858.2763060290422,1.9822667178584024,3.100101570208393e-06,6.0484e-12,-0.5625886793408865,3.50165512344752,3174.35584606537,3.1000980994676784e-06,0.014284770203766993,1.8060044e-09
2294,0.3663217849841193,3174.352292192754,1137.001227098735,1.6861111633076866,5.31775662656282e-07,7.9581e-13,-0.43613725327904707,3.50165512344752,3174.35584606537,5.317750673030648e-07,0.0032785153305629347,2.33850083e-10
2295,0.4901332582385183,3174.352292192754,1494.3055879985664,1.3859161099409603,8.694043280309979e-08,1.03295e-13,-0.3096858272172067,3.50165512344752,3174.35584606537,8.694033546832123e-08,0.0007171697869723025,2.90905801e-11
2296,0.655791221485558,3174.352292192754,1935.6772665470812,1.0782918945384123,1.3909183823319947e-08,1.39512e-14,-0.1832344011553672,3.50165512344752,3174.35584606537,1.3909168251194482e-08,0.00015351586366945847,3.59284682e-12
